-1,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,1
10,1
11,0
12,0
13,0
14,1
15,1
16,1
17,1
18,0
19,1
20,0
21,0
22,0
23,1
24,1
25,1
26,1
27,0
28,1
29,0
30,0
31,0
32,0
33,1
34,0
35,0
36,0
37,1
38,0
39,1
40,0
41,0
42,0
43,0
44,1
45,0
46,1
47,0
48,1
49,1
50,1
51,0
52,1
53,0
54,1
55,0
56,1
57,1
58,1
59,1
60,0
61,0
62,1
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,1
72,0
73,0
74,0
75,1
76,1
77,0
78,1
79,0
80,1
81,1
82,0
83,1
84,1
85,0
86,0
87,0
88,1
89,1
90,0
91,1
92,0
93,0
94,0
95,1
96,0
97,0
98,0
99,1
100,0
101,0
102,0
103,1
104,0
105,0
106,0
107,1
108,0
109,1
110,1
111,0
112,0
113,1
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,1
122,1
123,0
124,0
125,1
126,1
127,0
128,0
129,0
130,0
131,0
132,0
133,1
134,0
135,0
136,1
137,1
138,1
139,1
140,0
141,0
142,1
143,0
144,0
145,1
146,0
147,1
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,1
158,1
159,0
160,0
161,0
162,0
163,0
164,1
165,0
166,0
167,1
168,0
169,1
170,1
171,1
172,1
173,0
174,0
175,0
176,0
177,1
178,1
179,0
180,1
181,0
182,1
183,0
184,0
185,0
186,1
187,0
188,0
189,0
190,0
191,1
192,0
193,1
194,1
195,0
196,0
197,1
198,1
199,1
200,0
201,1
202,0
203,1
204,1
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,1
213,1
214,1
215,1
216,1
217,0
218,0
219,0
220,1
221,1
222,0
223,1
224,0
225,1
226,1
227,1
228,0
229,1
230,0
231,0
232,0
233,1
234,1
235,0
236,1
237,1
238,0
239,0
240,0
241,1
242,0
243,1
244,0
245,0
246,0
247,1
248,0
249,1
250,1
251,1
252,0
253,1
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,1
262,0
263,0
264,1
265,0
266,0
267,0
268,1
269,0
270,0
271,1
272,0
273,1
274,0
275,0
276,0
277,0
278,1
279,0
280,0
281,0
282,0
283,1
284,0
285,0
286,1
287,0
288,0
289,1
290,1
291,1
292,0
293,0
294,0
295,1
296,1
297,0
298,1
299,1
300,0
301,1
302,0
303,1
304,0
305,0
306,0
307,0
308,1
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,0
317,0
318,0
319,0
320,0
321,1
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,1
330,0
331,1
332,0
333,0
334,0
335,0
336,0
337,1
338,1
339,0
340,1
341,0
342,0
343,1
344,0
345,1
346,0
347,1
348,0
349,0
350,0
351,0
352,1
353,0
354,0
355,0
356,0
357,0
358,1
359,1
360,1
361,1
362,1
363,0
364,1
365,1
366,0
367,1
368,0
369,1
370,1
371,0
372,1
373,0
374,1
375,0
376,1
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,1
386,0
387,0
388,0
389,0
390,1
391,0
392,0
393,0
394,0
395,1
396,0
397,0
398,0
399,0
400,1
401,0
402,1
403,0
404,0
405,1
406,1
407,0
408,0
409,0
410,0
411,0
412,1
413,0
414,0
415,1
416,0
417,0
418,0
419,0
420,0
421,1
422,1
423,0
424,0
425,0
426,0
427,0
428,1
429,1
430,0
431,1
432,1
433,0
434,1
435,1
436,0
437,1
438,0
439,0
440,1
441,0
442,1
443,0
444,0
445,0
446,0
447,0
448,1
449,0
450,0
451,0
452,1
453,0
454,0
455,1
456,0
457,0
458,0
459,1
460,0
461,1
462,1
463,1
464,1
465,1
466,0
467,0
468,0
469,1
470,1
471,0
472,1
473,0
474,1
475,0
476,0
477,0
478,0
479,1
480,0
481,0
482,0
483,0
484,1
485,0
486,0
487,1
488,0
489,0
490,0
491,0
492,1
493,0
494,0
495,0
496,1
497,1
498,0
499,0
500,1
501,0
502,0
503,1
504,1
505,0
506,0
507,0
508,1
509,1
510,0
511,0
512,0
513,0
514,0
515,0
516,1
517,1
518,1
519,1
520,0
521,1
522,0
523,1
524,0
525,0
526,1
527,1
528,0
529,0
530,0
531,0
532,1
533,0
534,0
535,1
536,1
537,1
538,0
539,1
540,1
541,0
542,0
543,0
544,0
545,0
546,1
547,0
548,0
549,1
550,1
551,1
552,0
553,0
554,0
555,0
556,1
557,1
558,1
559,1
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,1
568,1
569,0
570,1
571,0
572,0
573,1
574,1
575,1
576,0
577,0
578,1
579,1
580,0
581,0
582,0
583,0
584,1
585,1
586,0
587,1
588,0
589,0
590,1
591,0
592,0
593,0
594,0
595,0
596,1
597,1
598,0
599,1
600,0
601,0
602,1
603,0
604,0
605,0
606,1
607,1
608,1
609,1
610,1
611,0
612,0
613,1
614,0
615,1
616,0
617,1
618,0
619,1
620,1
621,1
622,0
623,1
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,1
633,1
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,1
642,0
643,1
644,0
645,0
646,0
647,1
648,0
649,1
650,0
651,1
652,1
653,1
654,0
655,1
656,0
657,0
658,0
659,1
660,0
661,1
662,1
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,1
672,1
673,1
674,0
675,0
676,1
677,0
678,1
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,1
695,0
696,0
697,0
698,1
699,1
700,0
701,0
702,0
703,0
704,0
705,1
706,0
707,1
708,0
709,0
710,1
711,0
